,station_id,pm25
0,28560877461938780203765592307,169.70833333333334
1,31390903576425084107499649578,185.82978723404256
2,31390908889087377344742439468,146.89583333333334
3,28505263793630246854465636760,15.541666666666666
4,28505268571336961948594948504,149.88095238095238
5,28505272740301122608933325208,55.6875
6,28505511563898617211441001382,55.0625
7,29195656305758116592031767398,13.951219512195122
8,29195707587706641566224751462,183.61702127659575
9,29203727697074312726675247132,26.270833333333332
10,29213751141295132066317063859,19.8125
11,29251324890023757539631193763,87.52083333333333
12,29999415053079434171251353601,20.895833333333332
13,30075912630841951814419146753,71.10416666666667
14,30487895627496546123240481728,15.145833333333334
15,30921862678974937849512304668,9.520833333333334
16,31026793865138485760441165416,65.0625
17,31387251434693138681789561386,149.16666666666666
18,31388836637198369136462150188,24.8125
19,31388839920718814259329251882,73.29166666666667
20,31388851800421997746903202346,48.354166666666664
21,31388868531618872623864101418,154.64583333333334
22,31388883344354363840031242796,152.91666666666666
23,31390912357075263208060500522,62.291666666666664
24,31390916083317566102523755051,59.458333333333336
25,31390921469766835629621918251,152.66666666666666
26,31390928700890512538630765099,12.630434782608695
27,31390932574706768021562473002,60.354166666666664
28,31390939012620449761949792810,17.844444444444445
29,31390944251495766704153049642,29.085106382978722
30,31390951371938979254287350314,23.020833333333332
31,31390957404024291365397346858,110.97916666666667
32,31390965631272148257054013994,31.3125
33,31651502905690497791503780869,173.66666666666666
34,31651569199956774815127258584,169.29166666666666
